Date,Time,Well ID,Start_Time,Test Month,Test Day,Test Year,Test Hour,Test Minute,Test Duration Seconds,Test Duration Input,Test Elapsed Time,Test Time Remaining,Low Flow Select,1" Vortex Meter Flow Rate BPD,Water Meter Flow Rate BPD,Level Control Output,Level,Pressure,Quality,1/2" Vortex Meter Flow Rate BPD,Steam Rate BPD,Temperature,Vapor BVPD ,Vapor Rate ACF/M,Low Flow Water Input,1" Meter Water BBL Day,1" Meter Water BBL Test,Average Test Level Output,Average Test Level,Test Press.,Test Quality,1/2" Meter Water BBL Day,1/2" Meter Water BBL Test,Steam BSPD ,Steam BBL,SMT.LIVE_TEST.Tag1,Test Temp.,2" Meter ACF/D,2" Meter ACF,Water BBL Day,Water BBL Test
2014/05/19,01:59:30,636N-20,,5,18,2014,18,39,25,1440,439,1001,Normal Test,0.000,0.000,0.0,29.73,436.8,100.00,0.000,446.041,454.31,446.041,107.350,0.00,0.000,0.000,0.0,31.18,484.93,100.00,0.000,0.000,508.093,153.997,0,463.95,110.005,+BIG,0.000,0.000
2014/05/19,01:59:35,636N-20,,5,18,2014,18,39,25,1440,440,1000,Normal Test,0.000,0.000,0.0,29.84,438.4,100.00,0.000,448.368,453.35,448.368,107.714,0.00,0.000,0.000,0.0,31.18,484.92,100.00,0.000,0.000,508.082,154.028,0,463.95,110.005,+BIG,0.000,0.000
2014/05/19,01:59:40,636N-20,,5,18,2014,18,39,25,1440,440,1000,Normal Test,0.000,0.000,0.0,30.24,436.8,100.00,0.000,450.658,454.55,451.102,108.462,0.00,0.000,0.000,0.0,31.18,484.91,100.00,0.000,0.000,508.072,154.054,0,463.94,110.004,+BIG,0.000,0.000
2014/05/19,01:59:45,636N-20,,5,18,2014,18,39,25,1440,440,1000,Normal Test,0.000,0.000,0.0,30.03,436.8,100.00,0.000,446.929,454.31,446.112,107.564,0.00,0.000,0.000,0.0,31.18,484.90,100.00,0.000,0.000,508.061,154.080,0,463.94,110.004,+BIG,0.000,0.000
2014/05/19,01:59:50,636N-20,,5,18,2014,18,39,25,1440,440,1000,Normal Test,0.000,0.000,0.0,30.65,437.6,100.00,0.000,452.193,454.55,452.193,108.632,0.00,0.000,0.000,0.0,31.18,484.89,100.00,0.000,0.000,508.050,154.101,0,463.94,110.004,+BIG,0.000,0.000
2014/05/19,01:59:55,636N-20,,5,18,2014,18,39,25,1440,440,1000,Normal Test,0.000,0.000,0.0,30.01,437.6,100.00,0.000,446.219,453.35,446.219,107.393,0.00,0.000,0.000,0.0,31.18,484.88,100.00,0.000,0.000,508.036,154.127,0,463.94,110.003,+BIG,0.000,0.000
2014/05/19,02:00:00,636N-20,,5,18,2014,18,39,25,1440,440,1000,Normal Test,0.000,0.000,0.0,30.18,438.4,100.00,0.000,448.368,453.35,448.368,107.714,0.00,0.000,0.000,0.0,31.18,484.87,100.00,0.000,0.000,508.025,154.153,0,463.94,110.003,+BIG,0.000,0.000
2014/05/19,02:00:05,636N-20,,5,18,2014,18,39,25,1440,440,1000,Normal Test,0.000,0.000,0.0,30.35,437.6,100.00,0.000,452.281,453.59,452.281,108.568,0.00,0.000,0.000,0.0,31.18,484.86,100.00,0.000,0.000,508.016,154.184,0,463.93,110.002,+BIG,0.000,0.000
2014/05/19,02:00:10,636N-20,,5,18,2014,18,39,25,1440,440,1000,Normal Test,0.000,0.000,0.0,30.24,437.6,100.00,0.000,448.971,454.31,449.702,108.056,0.00,0.000,0.000,0.0,31.18,484.86,100.00,0.000,0.000,508.005,154.210,0,463.93,110.002,+BIG,0.000,0.000
2014/05/19,02:00:15,636N-20,,5,18,2014,18,39,25,1440,440,1000,Normal Test,0.000,0.000,0.0,30.69,439.2,100.00,0.000,444.380,453.83,445.451,106.368,0.00,0.000,0.000,0.0,31.18,484.85,100.00,0.000,0.000,507.994,154.231,0,463.93,110.002,+BIG,0.000,0.000
2014/05/19,02:00:20,636N-20,,5,18,2014,18,39,25,1440,440,1000,Normal Test,0.000,0.000,0.0,30.39,436.8,100.00,0.000,445.064,453.59,446.691,107.115,0.00,0.000,0.000,0.0,31.18,484.84,100.00,0.000,0.000,507.982,154.257,0,463.93,110.001,+BIG,0.000,0.000
2014/05/19,02:00:25,636N-20,,5,18,2014,18,39,25,1440,440,1000,Normal Test,0.000,0.000,0.0,30.01,438.4,100.00,0.000,449.097,454.31,449.097,107.692,0.00,0.000,0.000,0.0,31.18,484.83,100.00,0.000,0.000,507.969,154.283,0,463.93,110.001,+BIG,0.000,0.000
2014/05/19,02:00:30,636N-20,,5,18,2014,18,39,25,1440,441,999,Normal Test,0.000,0.000,0.0,31.08,437.6,100.00,0.000,450.701,454.07,450.701,108.077,0.00,0.000,0.000,0.0,31.18,484.82,100.00,0.000,0.000,507.962,154.309,0,463.92,110.000,+BIG,0.000,0.000
2014/05/19,02:00:35,636N-20,,5,18,2014,18,39,25,1440,441,999,Normal Test,0.000,0.000,0.0,29.92,438.4,100.00,0.000,446.411,454.07,446.411,107.244,0.00,0.000,0.000,0.0,31.18,484.81,100.00,0.000,0.000,507.949,154.335,0,463.92,110.000,+BIG,0.000,0.000
2014/05/19,02:00:40,636N-20,,5,18,2014,18,39,25,1440,441,999,Normal Test,0.000,0.000,0.0,29.83,437.6,100.00,0.000,453.196,454.07,452.370,108.889,0.00,0.000,0.000,0.0,31.18,484.80,100.00,0.000,0.000,507.938,154.356,0,463.92,109.999,+BIG,0.000,0.000
2014/05/19,02:00:45,636N-20,,5,18,2014,18,39,25,1440,441,999,Normal Test,0.000,0.000,0.0,30.03,438.4,100.00,0.000,458.096,453.59,458.930,109.850,0.00,0.000,0.000,0.0,31.18,484.79,100.00,0.000,0.000,507.927,154.387,0,463.92,109.999,+BIG,0.000,0.000
2014/05/19,02:00:50,636N-20,,5,18,2014,18,39,25,1440,441,999,Normal Test,0.000,0.000,0.0,30.38,438.4,100.00,0.000,451.592,454.07,450.769,108.291,0.00,0.000,0.000,0.0,31.18,484.78,100.00,0.000,0.000,507.916,154.413,0,463.92,109.999,+BIG,0.000,0.000
2014/05/19,02:00:55,636N-20,,5,18,2014,18,39,25,1440,441,999,Normal Test,0.000,0.000,0.0,30.45,438.4,100.00,0.000,451.413,455.03,451.413,108.248,0.00,0.000,0.000,0.0,31.18,484.78,100.00,0.000,0.000,507.905,154.439,0,463.92,109.998,+BIG,0.000,0.000
2014/05/19,02:01:00,636N-20,,5,18,2014,18,39,25,1440,441,999,Normal Test,0.000,0.000,0.0,29.94,438.4,100.00,0.000,446.732,454.31,446.732,107.714,0.00,0.000,0.000,0.0,31.18,484.77,100.00,0.000,0.000,507.897,154.465,0,463.91,109.998,+BIG,0.000,0.000
2014/05/19,02:01:05,636N-20,,5,18,2014,18,39,25,1440,441,999,Normal Test,0.000,0.000,0.0,29.96,436.8,100.00,0.000,447.923,453.83,447.834,107.607,0.00,0.000,0.000,0.0,31.18,484.76,100.00,0.000,0.000,507.884,154.491,0,463.91,109.998,+BIG,0.000,0.000
2014/05/19,02:01:10,636N-20,,5,18,2014,18,39,25,1440,441,999,Normal Test,0.000,0.000,0.0,30.81,436.0,100.00,0.000,449.947,453.59,448.303,108.291,0.00,0.000,0.000,0.0,31.18,484.75,100.00,0.000,0.000,507.873,154.512,0,463.91,109.998,+BIG,0.000,0.000
2014/05/19,02:01:15,636N-20,,5,18,2014,18,39,25,1440,441,999,Normal Test,0.000,0.000,0.0,30.01,437.6,100.00,0.000,444.454,454.55,444.454,106.774,0.00,0.000,0.000,0.0,31.18,484.74,100.00,0.000,0.000,507.861,154.538,0,463.91,109.997,+BIG,0.000,0.000
2014/05/19,02:01:20,636N-20,,5,18,2014,18,39,25,1440,441,999,Normal Test,0.000,0.000,0.0,30.49,436.0,100.00,0.000,447.639,453.83,447.639,107.735,0.00,0.000,0.000,0.0,31.18,484.73,100.00,0.000,0.000,507.850,154.569,0,463.91,109.997,+BIG,0.000,0.000
2014/05/19,02:01:25,636N-20,,5,18,2014,18,39,25,1440,441,999,Normal Test,0.000,0.000,0.0,30.06,437.6,100.00,0.000,448.473,454.31,447.656,107.543,0.00,0.000,0.000,0.0,31.18,484.72,100.00,0.000,0.000,507.841,154.595,0,463.90,109.996,+BIG,0.000,0.000
2014/05/19,02:01:30,636N-20,,5,18,2014,18,39,25,1440,442,998,Normal Test,0.000,0.000,0.0,30.05,436.8,100.00,0.000,448.793,453.59,449.613,108.013,0.00,0.000,0.000,0.0,31.18,484.71,100.00,0.000,0.000,507.830,154.621,0,463.90,109.996,+BIG,0.000,0.000
2014/05/19,02:01:35,636N-20,,5,18,2014,18,39,25,1440,442,998,Normal Test,0.000,0.000,0.0,29.93,435.2,100.00,0.000,445.137,453.83,445.137,107.329,0.00,0.000,0.000,0.0,31.18,484.70,100.00,0.000,0.000,507.816,154.642,0,463.90,109.995,+BIG,0.000,0.000
2014/05/19,02:01:40,636N-20,,5,18,2014,18,39,25,1440,442,998,Normal Test,0.000,0.000,0.0,30.55,436.0,100.00,0.000,447.884,453.83,447.884,107.991,0.00,0.000,0.000,0.0,31.18,484.69,100.00,0.000,0.000,507.804,154.668,0,463.90,109.995,+BIG,0.000,0.000
2014/05/19,02:01:45,636N-20,,5,18,2014,18,39,25,1440,442,998,Normal Test,0.000,0.000,0.0,30.36,436.0,100.00,0.000,445.315,453.11,445.315,107.372,0.00,0.000,0.000,0.0,31.18,484.69,100.00,0.000,0.000,507.795,154.699,0,463.90,109.995,+BIG,0.000,0.000
2014/05/19,02:01:50,636N-20,,5,18,2014,18,39,25,1440,442,998,Normal Test,0.000,0.000,0.0,29.79,436.0,100.00,0.000,446.929,454.31,445.952,107.564,0.00,0.000,0.000,0.0,31.18,484.68,100.00,0.000,0.000,507.784,154.725,0,463.90,109.994,+BIG,0.000,0.000
2014/05/19,02:01:55,636N-20,,5,18,2014,18,39,25,1440,442,998,Normal Test,0.000,0.000,0.0,30.66,436.0,100.00,0.000,451.457,454.07,448.062,108.654,0.00,0.000,0.000,0.0,31.18,484.67,100.00,0.000,0.000,507.772,154.745,0,463.89,109.994,+BIG,0.000,0.000
2014/05/19,02:02:00,636N-20,,5,18,2014,18,39,25,1440,442,998,Normal Test,0.000,0.000,0.0,30.66,437.6,100.00,0.000,445.153,454.07,445.153,106.880,0.00,0.000,0.000,0.0,31.18,484.66,100.00,0.000,0.000,507.758,154.771,0,463.89,109.993,+BIG,0.000,0.000
2014/05/19,02:02:05,636N-20,,5,18,2014,18,39,25,1440,442,998,Normal Test,0.000,0.000,0.0,30.46,436.8,100.00,0.000,443.526,455.03,445.153,107.137,0.00,0.000,0.000,0.0,31.18,484.65,100.00,0.000,0.000,507.749,154.802,0,463.89,109.993,+BIG,0.000,0.000
2014/05/19,02:02:10,636N-20,,5,18,2014,18,39,25,1440,442,998,Normal Test,0.000,0.000,0.0,30.26,436.0,100.00,0.000,444.694,453.11,447.136,107.222,0.00,0.000,0.000,0.0,31.18,484.64,100.00,0.000,0.000,507.738,154.828,0,463.89,109.993,+BIG,0.000,0.000
2014/05/19,02:02:15,636N-20,,5,18,2014,18,39,25,1440,442,998,Normal Test,0.000,0.000,0.0,29.86,437.6,100.00,0.000,448.012,454.07,448.012,107.607,0.00,0.000,0.000,0.0,31.18,484.63,100.00,0.000,0.000,507.726,154.849,0,463.89,109.992,+BIG,0.000,0.000
2014/05/19,02:02:20,636N-20,,5,18,2014,18,39,25,1440,442,998,Normal Test,0.000,0.000,0.0,29.93,436.8,100.00,0.000,446.929,454.31,446.112,107.564,0.00,0.000,0.000,0.0,31.18,484.62,100.00,0.000,0.000,507.715,154.875,0,463.88,109.992,+BIG,0.000,0.000
2014/05/19,02:02:25,636N-20,,5,18,2014,18,39,25,1440,442,998,Normal Test,0.000,0.000,0.0,30.15,435.2,100.00,0.000,447.330,454.31,448.328,108.056,0.00,0.000,0.000,0.0,31.18,484.61,100.00,0.000,0.000,507.702,154.901,0,463.88,109.991,+BIG,0.000,0.000
2014/05/19,02:02:30,636N-20,,5,18,2014,18,39,25,1440,443,997,Normal Test,0.000,0.000,0.0,30.07,434.4,100.00,0.000,448.922,453.59,449.745,108.440,0.00,0.000,0.000,0.0,31.18,484.61,100.00,0.000,0.000,507.693,154.932,0,463.88,109.991,+BIG,0.000,0.000
2014/05/19,02:02:35,636N-20,,5,18,2014,18,39,25,1440,443,997,Normal Test,0.000,0.000,0.0,30.08,436.0,100.00,0.000,445.738,453.35,446.555,107.671,0.00,0.000,0.000,0.0,31.18,484.60,100.00,0.000,0.000,507.681,154.953,0,463.88,109.990,+BIG,0.000,0.000
2014/05/19,02:02:40,636N-20,,5,18,2014,18,39,25,1440,443,997,Normal Test,0.000,0.000,0.0,29.75,435.2,100.00,0.000,447.481,453.83,446.482,108.291,0.00,0.000,0.000,0.0,31.18,484.59,100.00,0.000,0.000,507.667,154.979,0,463.88,109.990,+BIG,0.000,0.000
2014/05/19,02:02:45,636N-20,,5,18,2014,18,39,25,1440,443,997,Normal Test,0.000,0.000,0.0,30.03,436.0,100.00,0.000,446.821,453.59,446.821,107.735,0.00,0.000,0.000,0.0,31.18,484.58,100.00,0.000,0.000,507.658,155.005,0,463.87,109.990,+BIG,0.000,0.000
2014/05/19,02:02:50,636N-20,,5,18,2014,18,39,25,1440,443,997,Normal Test,0.000,0.000,0.0,29.91,436.0,100.00,0.000,445.207,454.31,443.574,108.141,0.00,0.000,0.000,0.0,31.17,484.57,100.00,0.000,0.000,507.646,155.025,0,463.87,109.989,+BIG,0.000,0.000
2014/05/19,02:02:55,636N-20,,5,18,2014,18,39,25,1440,443,997,Normal Test,0.000,0.000,0.0,30.45,435.2,100.00,0.000,444.455,453.11,446.092,107.756,0.00,0.000,0.000,0.0,31.17,484.56,100.00,0.000,0.000,507.634,155.056,0,463.87,109.989,+BIG,0.000,0.000
2014/05/19,02:03:00,636N-20,,5,18,2014,18,39,25,1440,443,997,Normal Test,0.000,0.000,0.0,29.82,436.0,100.00,0.000,444.074,453.11,444.074,107.073,0.00,0.000,0.000,0.0,31.17,484.55,100.00,0.000,0.000,507.625,155.082,0,463.87,109.988,+BIG,0.000,0.000
2014/05/19,02:03:05,636N-20,,5,18,2014,18,39,25,1440,443,997,Normal Test,0.000,0.000,0.0,30.13,436.0,100.00,0.000,446.644,454.31,447.796,107.692,0.00,0.000,0.000,0.0,31.17,484.54,100.00,0.000,0.000,507.611,155.103,0,463.87,109.988,+BIG,0.000,0.000
2014/05/19,02:03:10,636N-20,,5,18,2014,18,39,25,1440,443,997,Normal Test,0.000,0.000,0.0,30.08,436.8,100.00,0.000,449.415,453.83,448.593,108.162,0.00,0.000,0.000,0.0,31.17,484.53,100.00,0.000,0.000,507.600,155.128,0,463.87,109.987,+BIG,0.000,0.000
2014/05/19,02:03:15,636N-20,,5,18,2014,18,39,25,1440,443,997,Normal Test,0.000,0.000,0.0,30.08,437.6,100.00,0.000,448.368,452.87,447.550,107.714,0.00,0.000,0.000,0.0,31.17,484.52,100.00,0.000,0.000,507.589,155.160,0,463.86,109.987,+BIG,0.000,0.000
2014/05/19,02:03:20,636N-20,,5,18,2014,18,39,25,1440,443,997,Normal Test,0.000,0.000,0.0,30.28,436.0,100.00,0.000,448.150,452.87,448.971,108.056,0.00,0.000,0.000,0.0,31.17,484.51,100.00,0.000,0.000,507.577,155.185,0,463.86,109.987,+BIG,0.000,0.000
2014/05/19,02:03:25,636N-20,,5,18,2014,18,39,25,1440,443,997,Normal Test,0.000,0.000,0.0,29.73,436.8,100.00,0.000,444.694,453.35,445.064,107.222,0.00,0.000,0.000,0.0,31.17,484.51,100.00,0.000,0.000,507.566,155.211,0,463.86,109.986,+BIG,0.000,0.000
2014/05/19,02:03:30,636N-20,,5,18,2014,18,39,25,1440,444,996,Normal Test,0.000,0.000,0.0,30.03,436.8,100.00,0.000,448.771,453.59,448.771,108.205,0.00,0.000,0.000,0.0,31.17,484.50,100.00,0.000,0.000,507.557,155.237,0,463.86,109.986,+BIG,0.000,0.000
2014/05/19,02:03:35,636N-20,,5,18,2014,18,39,25,1440,444,996,Normal Test,0.000,0.000,0.0,30.07,436.8,100.00,0.000,452.700,453.11,452.700,108.953,0.00,0.000,0.000,0.0,31.17,484.49,100.00,0.000,0.000,507.546,155.263,0,463.86,109.986,+BIG,0.000,0.000
2014/05/19,02:03:40,636N-20,,5,18,2014,18,39,25,1440,444,996,Normal Test,0.000,0.000,0.0,30.15,436.8,100.00,0.000,447.905,453.35,448.724,107.799,0.00,0.000,0.000,0.0,31.17,484.48,100.00,0.000,0.000,507.535,155.284,0,463.85,109.985,+BIG,0.000,0.000
2014/05/19,02:03:45,636N-20,,5,18,2014,18,39,25,1440,444,996,Normal Test,0.000,0.000,0.0,30.39,435.2,100.00,0.000,447.817,453.83,447.817,107.778,0.00,0.000,0.000,0.0,31.17,484.47,100.00,0.000,0.000,507.521,155.310,0,463.85,109.985,+BIG,0.000,0.000
2014/05/19,02:03:50,636N-20,,5,18,2014,18,39,25,1440,444,996,Normal Test,0.000,0.000,0.0,30.16,435.2,100.00,0.000,448.150,453.59,448.971,108.056,0.00,0.000,0.000,0.0,31.17,484.46,100.00,0.000,0.000,507.510,155.336,0,463.85,109.984,+BIG,0.000,0.000
2014/05/19,02:03:55,636N-20,,5,18,2014,18,39,25,1440,444,996,Normal Test,0.000,0.000,0.0,30.45,436.0,100.00,0.000,448.416,453.11,446.775,108.120,0.00,0.000,0.000,0.0,31.17,484.45,100.00,0.000,0.000,507.499,155.362,0,463.85,109.984,+BIG,0.000,0.000
2014/05/19,02:04:00,636N-20,,5,18,2014,18,39,25,1440,444,996,Normal Test,0.000,0.000,0.0,30.11,436.0,100.00,0.000,444.322,454.31,445.137,107.329,0.00,0.000,0.000,0.0,31.17,484.44,100.00,0.000,0.000,507.490,155.393,0,463.85,109.983,+BIG,0.000,0.000
2014/05/19,02:04:05,636N-20,,5,18,2014,18,39,25,1440,444,996,Normal Test,0.000,0.000,0.0,30.12,436.0,100.00,0.000,444.517,452.87,444.517,107.179,0.00,0.000,0.000,0.0,31.17,484.43,100.00,0.000,0.000,507.478,155.419,0,463.84,109.983,+BIG,0.000,0.000
2014/05/19,02:04:10,636N-20,,5,18,2014,18,39,25,1440,444,996,Normal Test,0.000,0.000,0.0,30.25,436.0,100.00,0.000,450.277,453.35,450.454,108.568,0.00,0.000,0.000,0.0,31.17,484.42,100.00,0.000,0.000,507.467,155.440,0,463.84,109.983,+BIG,0.000,0.000
2014/05/19,02:04:15,636N-20,,5,18,2014,18,39,25,1440,444,996,Normal Test,0.000,0.000,0.0,30.30,436.0,100.00,0.000,447.884,452.87,447.884,107.991,0.00,0.000,0.000,0.0,31.17,484.41,100.00,0.000,0.000,507.456,155.465,0,463.84,109.982,+BIG,0.000,0.000
2014/05/19,02:04:20,636N-20,,5,18,2014,18,39,25,1440,444,996,Normal Test,0.000,0.000,0.0,30.37,435.2,100.00,0.000,450.277,453.35,450.277,108.568,0.00,0.000,0.000,0.0,31.17,484.40,100.00,0.000,0.000,507.442,155.491,0,463.84,109.982,+BIG,0.000,0.000
2014/05/19,02:04:25,636N-20,,5,18,2014,18,39,25,1440,444,996,Normal Test,0.000,0.000,0.0,30.27,436.0,100.00,0.000,449.859,454.31,449.037,108.269,0.00,0.000,0.000,0.0,31.17,484.40,100.00,0.000,0.000,507.435,155.517,0,463.84,109.981,+BIG,0.000,0.000
2014/05/19,02:04:30,636N-20,,5,18,2014,18,39,25,1440,445,995,Normal Test,0.000,0.000,0.0,29.94,435.2,100.00,0.000,448.793,453.35,447.973,108.013,0.00,0.000,0.000,0.0,31.17,484.39,100.00,0.000,0.000,507.422,155.548,0,463.84,109.981,+BIG,0.000,0.000
2014/05/19,02:04:35,636N-20,,5,18,2014,18,39,25,1440,445,995,Normal Test,0.000,0.000,0.0,30.55,434.4,100.00,0.000,448.062,453.83,448.062,108.034,0.00,0.000,0.000,0.0,31.17,484.38,100.00,0.000,0.000,507.411,155.564,0,463.83,109.981,+BIG,0.000,0.000
2014/05/19,02:04:40,636N-20,,5,18,2014,18,39,25,1440,445,995,Normal Test,0.000,0.000,0.0,30.05,436.0,100.00,0.000,443.526,454.79,443.526,107.137,0.00,0.000,0.000,0.0,31.17,484.37,100.00,0.000,0.000,507.399,155.595,0,463.83,109.980,+BIG,0.000,0.000
2014/05/19,02:04:45,636N-20,,5,18,2014,18,39,25,1440,445,995,Normal Test,0.000,0.000,0.0,30.39,435.2,100.00,0.000,449.834,454.31,449.011,108.462,0.00,0.000,0.000,0.0,31.17,484.36,100.00,0.000,0.000,507.388,155.621,0,463.83,109.980,+BIG,0.000,0.000
2014/05/19,02:04:50,636N-20,,5,18,2014,18,39,25,1440,445,995,Normal Test,0.000,0.000,0.0,30.39,436.0,100.00,0.000,449.834,453.35,449.834,108.462,0.00,0.000,0.000,0.0,31.17,484.35,100.00,0.000,0.000,507.378,155.647,0,463.83,109.980,+BIG,0.000,0.000
2014/05/19,02:04:55,636N-20,,5,18,2014,18,39,25,1440,445,995,Normal Test,0.000,0.000,0.0,30.49,436.8,100.00,0.000,445.686,454.07,445.686,107.265,0.00,0.000,0.000,0.0,31.17,484.34,100.00,0.000,0.000,507.365,155.672,0,463.83,109.979,+BIG,0.000,0.000
2014/05/19,02:05:00,636N-20,,5,18,2014,18,39,25,1440,445,995,Normal Test,0.000,0.000,0.0,30.28,436.8,100.00,0.000,447.994,454.55,447.973,107.821,0.00,0.000,0.000,0.0,31.17,484.33,100.00,0.000,0.000,507.353,155.693,0,463.82,109.979,+BIG,0.000,0.000
2014/05/19,02:05:05,636N-20,,5,18,2014,18,39,25,1440,445,995,Normal Test,0.000,0.000,0.0,30.18,437.6,100.00,0.000,446.751,453.11,446.751,107.521,0.00,0.000,0.000,0.0,31.17,484.32,100.00,0.000,0.000,507.342,155.719,0,463.82,109.978,+BIG,0.000,0.000
2014/05/19,02:05:10,636N-20,,5,18,2014,18,39,25,1440,445,995,Normal Test,0.000,0.000,0.0,30.29,436.0,100.00,0.000,448.457,453.59,447.639,107.735,0.00,0.000,0.000,0.0,31.17,484.31,100.00,0.000,0.000,507.331,155.750,0,463.82,109.978,+BIG,0.000,0.000
2014/05/19,02:05:15,636N-20,,5,18,2014,18,39,25,1440,445,995,Normal Test,0.000,0.000,0.0,29.84,436.0,100.00,0.000,449.657,453.35,449.657,108.419,0.00,0.000,0.000,0.0,31.17,484.31,100.00,0.000,0.000,507.320,155.776,0,463.82,109.977,+BIG,0.000,0.000
2014/05/19,02:05:20,636N-20,,5,18,2014,18,39,25,1440,445,995,Normal Test,0.000,0.000,0.0,30.67,436.8,100.00,0.000,450.189,453.59,448.948,108.547,0.00,0.000,0.000,0.0,31.17,484.30,100.00,0.000,0.000,507.311,155.802,0,463.82,109.977,+BIG,0.000,0.000
2014/05/19,02:05:25,636N-20,,5,18,2014,18,39,25,1440,445,995,Normal Test,0.000,0.000,0.0,30.14,436.0,100.00,0.000,446.289,453.59,446.289,107.607,0.00,0.000,0.000,0.0,31.17,484.29,100.00,0.000,0.000,507.299,155.828,0,463.81,109.977,+BIG,0.000,0.000
2014/05/19,02:05:30,636N-20,,5,18,2014,18,39,25,1440,446,994,Normal Test,0.000,0.000,0.0,30.29,436.8,100.00,0.000,447.639,454.07,448.457,107.735,0.00,0.000,0.000,0.0,31.17,484.28,100.00,0.000,0.000,507.286,155.849,0,463.81,109.976,+BIG,0.000,0.000
2014/05/19,02:05:35,636N-20,,5,18,2014,18,39,25,1440,446,994,Normal Test,0.000,0.000,0.0,30.24,436.0,100.00,0.000,448.062,453.35,448.062,107.991,0.00,0.000,0.000,0.0,31.17,484.27,100.00,0.000,0.000,507.275,155.874,0,463.81,109.976,+BIG,0.000,0.000
2014/05/19,02:05:40,636N-20,,5,18,2014,18,39,25,1440,446,994,Normal Test,0.000,0.000,0.0,30.56,437.6,100.00,0.000,447.745,453.83,446.929,107.564,0.00,0.000,0.000,0.0,31.17,484.26,100.00,0.000,0.000,507.263,155.900,0,463.81,109.975,+BIG,0.000,0.000
2014/05/19,02:05:45,636N-20,,5,18,2014,18,39,25,1440,446,994,Normal Test,0.000,0.000,0.0,30.05,437.6,100.00,0.000,448.190,453.59,448.190,107.671,0.00,0.000,0.000,0.0,31.17,484.25,100.00,0.000,0.000,507.252,155.931,0,463.81,109.975,+BIG,0.000,0.000
2014/05/19,02:05:50,636N-20,,5,18,2014,18,39,25,1440,446,994,Normal Test,0.000,0.000,0.0,30.34,436.0,100.00,0.000,448.616,454.31,447.796,107.970,0.00,0.000,0.000,0.0,31.17,484.24,100.00,0.000,0.000,507.243,155.957,0,463.81,109.975,+BIG,0.000,0.000
2014/05/19,02:05:55,636N-20,,5,18,2014,18,39,25,1440,446,994,Normal Test,0.000,0.000,0.0,30.46,434.4,100.00,0.000,446.421,454.55,447.242,108.034,0.00,0.000,0.000,0.0,31.17,484.24,100.00,0.000,0.000,507.232,155.983,0,463.80,109.974,+BIG,0.000,0.000
2014/05/19,02:06:00,636N-20,,5,18,2014,18,39,25,1440,446,994,Normal Test,0.000,0.000,0.0,29.96,436.8,100.00,0.000,446.840,454.07,446.023,107.607,0.00,0.000,0.000,0.0,31.17,484.23,100.00,0.000,0.000,507.221,156.004,0,463.80,109.974,+BIG,0.000,0.000
2014/05/19,02:06:05,636N-20,,5,18,2014,18,39,25,1440,446,994,Normal Test,0.000,0.000,0.0,30.56,436.0,100.00,0.000,450.809,453.59,450.809,108.697,0.00,0.000,0.000,0.0,31.17,484.22,100.00,0.000,0.000,507.208,156.030,0,463.80,109.974,+BIG,0.000,0.000
2014/05/19,02:06:10,636N-20,,5,18,2014,18,39,25,1440,446,994,Normal Test,0.000,0.000,0.0,30.57,436.0,100.00,0.000,446.289,453.59,446.289,107.607,0.00,0.000,0.000,0.0,31.17,484.21,100.00,0.000,0.000,507.197,156.056,0,463.80,109.973,+BIG,0.000,0.000
2014/05/19,02:06:15,636N-20,,5,18,2014,18,39,25,1440,446,994,Normal Test,0.000,0.000,0.0,30.28,436.8,100.00,0.000,444.177,454.55,443.365,106.902,0.00,0.000,0.000,0.0,31.17,484.20,100.00,0.000,0.000,507.188,156.087,0,463.80,109.973,+BIG,0.000,0.000
2014/05/19,02:06:20,636N-20,,5,18,2014,18,39,25,1440,446,994,Normal Test,0.000,0.000,0.0,30.61,436.8,100.00,0.000,451.723,454.55,451.723,108.718,0.00,0.000,0.000,0.0,31.17,484.19,100.00,0.000,0.000,507.177,156.113,0,463.79,109.972,+BIG,0.000,0.000
2014/05/19,02:06:25,636N-20,,5,18,2014,18,39,25,1440,446,994,Normal Test,0.000,0.000,0.0,30.54,436.8,100.00,0.000,450.147,454.07,450.147,108.141,0.00,0.000,0.000,0.0,31.17,484.18,100.00,0.000,0.000,507.165,156.134,0,463.79,109.972,+BIG,0.000,0.000
2014/05/19,02:06:30,636N-20,,5,18,2014,18,39,25,1440,447,993,Normal Test,0.000,0.000,0.0,29.93,436.8,100.00,0.000,445.419,453.59,444.606,107.201,0.00,0.000,0.000,0.0,31.17,484.17,100.00,0.000,0.000,507.154,156.160,0,463.79,109.971,+BIG,0.000,0.000
2014/05/19,02:06:35,636N-20,,5,18,2014,18,39,25,1440,447,993,Normal Test,0.000,0.000,0.0,30.61,436.0,100.00,0.000,447.639,453.11,447.461,107.735,0.00,0.000,0.000,0.0,31.17,484.16,100.00,0.000,0.000,507.141,156.186,0,463.79,109.971,+BIG,0.000,0.000
2014/05/19,02:06:40,636N-20,,5,18,2014,18,39,25,1440,447,993,Normal Test,0.000,0.000,0.0,30.14,436.8,100.00,0.000,447.284,453.35,446.023,107.650,0.00,0.000,0.000,0.0,31.17,484.15,100.00,0.000,0.000,507.135,156.212,0,463.79,109.971,+BIG,0.000,0.000
